Timestamp,Asset,Type,Units,Total Amount,IRS ID
01/19/2018 05:47:02,BTC,Buy,0.04264900,484.25000000,Gemi 324
01/19/2018 05:47:02,BTC,Buy,0.50000000,5674.66000000,Gemi 325
01/19/2018 05:47:02,BTC,Buy,1.45730000,16574.40000000,Gemi 326
01/19/2018 05:47:02,BTC,Buy,0.00005100,0.58000000,Gemi 327
01/19/2018 05:50:28,BTC,Sell,-87.00000000,992606.06000000,Gemi 328
01/20/2018 01:33:58,BTC,Buy,1.00000000,11762.73000000,Gemi 329
01/20/2018 01:34:36,BTC,Buy,0.00750738,88.31000000,Gemi 330
01/20/2018 01:35:11,BTC,Buy,1.00000000,11762.73000000,Gemi 331
01/20/2018 01:35:57,BTC,Buy,0.03564656,419.30000000,Gemi 332
01/20/2018 01:36:13,BTC,Buy,0.50000000,5881.37000000,Gemi 333
01/20/2018 01:36:15,BTC,Buy,2.09541472,24646.96000000,Gemi 334
01/20/2018 01:36:15,BTC,Buy,0.45684606,5373.76000000,Gemi 335
01/20/2018 01:36:17,BTC,Buy,0.50000000,5881.17000000,Gemi 336
01/20/2018 01:36:28,BTC,Buy,0.40458528,4758.87000000,Gemi 337
01/20/2018 01:37:00,BTC,Buy,0.43888048,5154.79000000,Gemi 338
01/20/2018 01:37:00,BTC,Buy,2.50000000,29310.59000000,Gemi 339
01/20/2018 01:37:00,BTC,Buy,0.50000000,5858.29000000,Gemi 340
01/20/2018 01:37:00,BTC,Buy,0.56111952,6574.40000000,Gemi 341
01/20/2018 01:43:44,BTC,Buy,0.26016282,3046.04000000,Gemi 342
01/20/2018 01:46:05,BTC,Buy,0.02990000,350.08000000,Gemi 343
01/20/2018 01:46:18,BTC,Buy,0.50000000,5854.11000000,Gemi 344
01/20/2018 01:46:18,BTC,Buy,0.40551181,4747.82000000,Gemi 345
01/20/2018 01:46:18,BTC,Buy,2.09448819,24522.74000000,Gemi 346
01/20/2018 01:48:56,BTC,Buy,2.39255195,28050.85000000,Gemi 347
01/20/2018 01:52:34,BTC,Buy,0.60740000,7121.30000000,Gemi 348
01/20/2018 01:52:34,BTC,Buy,0.00004805,0.56000000,Gemi 349
01/20/2018 01:52:44,BTC,Buy,2.70990000,31728.10000000,Gemi 350
01/20/2018 01:52:44,BTC,Buy,0.00003718,0.44000000,Gemi 351
01/20/2018 01:53:31,BTC,Buy,1.00000000,11680.13000000,Gemi 352
01/20/2018 02:11:15,BTC,Buy,1.00000000,11784.39000000,Gemi 353
01/20/2018 02:11:35,BTC,Buy,2.00000000,23568.78000000,Gemi 354
01/20/2018 02:12:52,BTC,Buy,3.00000000,35187.75000000,Gemi 355
01/20/2018 02:12:59,BTC,Buy,3.00000000,35157.68000000,Gemi 356
01/20/2018 02:13:26,BTC,Buy,0.26240093,3073.34000000,Gemi 357
01/20/2018 02:13:26,BTC,Buy,0.73759907,8639.05000000,Gemi 358
01/20/2018 02:17:22,BTC,Buy,0.45917950,5385.37000000,Gemi 359
01/20/2018 02:17:22,BTC,Buy,0.00549542,64.44000000,Gemi 360
01/20/2018 02:17:22,BTC,Buy,0.00538498,63.14000000,Gemi 361
01/20/2018 02:17:22,BTC,Buy,0.00594010,69.65000000,Gemi 362
01/20/2018 02:17:22,BTC,Buy,2.50000000,29290.54000000,Gemi 363
01/20/2018 02:17:22,BTC,Buy,0.02400000,281.15000000,Gemi 364
01/20/2018 02:18:19,BTC,Buy,1.28254470,15017.57000000,Gemi 365
01/20/2018 02:18:28,BTC,Buy,0.06045622,707.89000000,Gemi 366
01/20/2018 02:18:36,BTC,Buy,0.06804472,796.75000000,Gemi 367
01/20/2018 02:18:38,BTC,Buy,0.29983341,3510.81000000,Gemi 368
01/20/2018 02:18:39,BTC,Buy,0.14723842,1724.04000000,Gemi 369
01/20/2018 02:18:39,BTC,Buy,0.08643734,1012.11000000,Gemi 370
01/20/2018 02:18:39,BTC,Buy,0.15945253,1867.06000000,Gemi 371
01/20/2018 02:18:41,BTC,Buy,0.02192422,256.72000000,Gemi 372
01/20/2018 02:18:42,BTC,Buy,0.18647310,2183.45000000,Gemi 373
01/20/2018 02:18:43,BTC,Buy,0.08077440,945.80000000,Gemi 374
01/20/2018 02:18:46,BTC,Buy,0.22111655,2589.10000000,Gemi 375
01/20/2018 02:18:54,BTC,Buy,0.15515809,1816.78000000,Gemi 376
01/20/2018 02:18:56,BTC,Buy,0.00059032,6.91000000,Gemi 377
01/20/2018 02:18:56,BTC,Buy,0.23054630,2699.51000000,Gemi 378
01/20/2018 02:19:01,BTC,Buy,2.50000000,29247.96000000,Gemi 379
01/20/2018 02:19:01,BTC,Buy,0.50000000,5849.59000000,Gemi 380
01/20/2018 02:19:06,BTC,Buy,0.23425384,2742.93000000,Gemi 381
01/20/2018 02:20:00,BTC,Buy,0.05643125,660.76000000,Gemi 382
01/20/2018 02:20:03,BTC,Buy,0.70930000,8305.34000000,Gemi 383
01/20/2018 02:20:04,BTC,Buy,0.00001491,0.17000000,Gemi 384
01/20/2018 02:20:06,BTC,Buy,0.07500000,877.44000000,Gemi 385
01/20/2018 02:20:06,BTC,Buy,0.22400000,2620.62000000,Gemi 386
01/20/2018 02:20:07,BTC,Buy,0.39690000,4643.40000000,Gemi 387
01/20/2018 02:20:07,BTC,Buy,0.01000000,116.99000000,Gemi 388
01/20/2018 02:20:07,BTC,Buy,0.01000000,116.99000000,Gemi 389
01/20/2018 02:20:08,BTC,Buy,0.01000000,116.99000000,Gemi 390
01/20/2018 02:20:08,BTC,Buy,0.01000000,116.99000000,Gemi 391
01/20/2018 02:20:08,BTC,Buy,0.09077286,1061.97000000,Gemi 392
01/20/2018 02:20:08,BTC,Buy,2.00000000,23398.35000000,Gemi 393
01/20/2018 02:20:08,BTC,Buy,0.01000000,116.99000000,Gemi 394
01/20/2018 02:20:14,BTC,Buy,0.16270000,1903.46000000,Gemi 395
01/20/2018 02:20:18,BTC,Buy,0.82166318,9604.54000000,Gemi 396
01/20/2018 02:20:18,BTC,Buy,0.00003682,0.43000000,Gemi 397
01/20/2018 02:20:20,BTC,Buy,0.01000000,116.89000000,Gemi 398
01/20/2018 02:20:20,BTC,Buy,0.02000000,233.78000000,Gemi 399
01/20/2018 02:20:25,BTC,Buy,0.00147785,17.27000000,Gemi 400
01/20/2018 02:20:34,BTC,Buy,0.00147086,17.19000000,Gemi 401
01/20/2018 02:20:47,BTC,Buy,0.08723702,1019.73000000,Gemi 402
01/20/2018 02:20:47,BTC,Buy,0.50862437,5945.39000000,Gemi 403
01/20/2018 02:20:50,BTC,Buy,0.53000000,6195.25000000,Gemi 404
01/20/2018 02:21:01,BTC,Buy,0.09001944,1052.25000000,Gemi 405
01/20/2018 02:21:05,BTC,Buy,0.25000000,2922.29000000,Gemi 406
01/20/2018 02:21:08,BTC,Buy,1.82049272,21280.01000000,Gemi 407
01/20/2018 02:21:08,BTC,Buy,0.67950728,7942.86000000,Gemi 408
01/20/2018 02:21:09,BTC,Buy,0.07500000,876.69000000,Gemi 409
01/20/2018 02:21:10,BTC,Buy,0.57324422,6700.74000000,Gemi 410
01/20/2018 02:21:10,BTC,Buy,0.79739259,9320.84000000,Gemi 411
01/20/2018 02:21:17,BTC,Buy,0.17000000,1987.16000000,Gemi 412
01/20/2018 02:21:25,BTC,Buy,0.18000000,2104.05000000,Gemi 413
01/20/2018 02:21:31,BTC,Buy,0.00779100,91.07000000,Gemi 414
01/20/2018 02:21:50,BTC,Buy,0.12046558,1408.14000000,Gemi 415
01/20/2018 02:22:13,BTC,Buy,0.19928794,2329.51000000,Gemi 416
01/20/2018 02:22:47,BTC,Buy,0.05000000,584.46000000,Gemi 417
01/20/2018 02:22:56,BTC,Buy,0.00632595,73.94000000,Gemi 418
01/20/2018 02:26:35,BTC,Buy,2.50000000,29273.00000000,Gemi 419
01/20/2018 02:26:35,BTC,Buy,0.48767431,5709.09000000,Gemi 420
01/20/2018 02:27:09,BTC,Buy,0.00458700,53.73000000,Gemi 421
01/20/2018 02:27:10,BTC,Buy,0.00458700,53.73000000,Gemi 422
01/20/2018 02:27:20,BTC,Buy,0.00315169,36.92000000,Gemi 423
01/20/2018 02:27:53,BTC,Buy,0.98614308,11513.59000000,Gemi 424
01/20/2018 02:27:53,BTC,Buy,1.07790000,12584.89000000,Gemi 425
01/20/2018 02:27:53,BTC,Buy,0.50000000,5837.69000000,Gemi 426
01/20/2018 02:27:53,BTC,Buy,0.43595692,5089.96000000,Gemi 427
01/20/2018 02:46:09,BTC,Sell,-56.00000000,654997.00000000,Gemi 428
01/23/2018 01:42:58,BTC,Buy,0.00000836,0.09000000,Gemi 429
01/23/2018 01:43:47,BTC,Buy,0.99999164,10818.89000000,Gemi 430
01/23/2018 01:46:09,BTC,Buy,0.70201483,7600.71000000,Gemi 431
01/23/2018 01:46:11,BTC,Buy,1.29798517,14053.29000000,Gemi 432
01/23/2018 01:46:59,BTC,Buy,0.00097223,10.52000000,Gemi 433
01/23/2018 01:47:16,BTC,Buy,0.99546370,10777.89000000,Gemi 434
01/23/2018 01:47:20,BTC,Buy,1.00356400,10865.59000000,Gemi 435
01/23/2018 01:47:20,BTC,Buy,0.00000007,0.00000000,Gemi 436
01/23/2018 02:11:36,BTC,Buy,1.00000000,10756.83000000,Gemi 437
01/23/2018 02:20:11,BTC,Buy,0.00172412,18.54000000,Gemi 438
01/23/2018 02:20:11,BTC,Buy,0.00125815,13.53000000,Gemi 439
01/23/2018 02:20:11,BTC,Buy,0.00153777,16.54000000,Gemi 440
01/23/2018 02:20:11,BTC,Buy,0.00265623,28.57000000,Gemi 441
01/23/2018 02:20:11,BTC,Buy,0.00172412,18.54000000,Gemi 442
01/23/2018 02:20:11,BTC,Buy,0.00181751,19.55000000,Gemi 443
01/23/2018 02:20:11,BTC,Buy,0.00116493,12.53000000,Gemi 444
01/23/2018 02:20:11,BTC,Buy,0.00051241,5.51000000,Gemi 445
01/23/2018 02:20:11,BTC,Buy,1.68000000,18068.11000000,Gemi 446
01/23/2018 02:20:30,BTC,Buy,0.30760000,3308.80000000,Gemi 447
01/23/2018 02:20:31,BTC,Buy,0.99999524,10754.77000000,Gemi 448
01/23/2018 02:20:31,BTC,Buy,0.00000476,0.05000000,Gemi 449
01/23/2018 02:20:31,BTC,Buy,0.00000476,0.05000000,Gemi 450
01/23/2018 02:21:00,BTC,Buy,0.19628948,2107.52000000,Gemi 451
01/23/2018 02:21:00,BTC,Buy,0.80371052,8629.27000000,Gemi 452
01/23/2018 03:15:18,BTC,Buy,0.01687553,183.42000000,Gemi 453
01/23/2018 03:15:21,BTC,Buy,0.10000000,1086.91000000,Gemi 454
01/23/2018 03:15:24,BTC,Buy,1.88312447,20467.88000000,Gemi 455
01/23/2018 03:16:28,BTC,Buy,0.93195310,10127.63000000,Gemi 456
01/23/2018 03:17:50,BTC,Buy,0.10040820,1091.15000000,Gemi 457
01/23/2018 03:17:50,BTC,Buy,0.89825436,9761.46000000,Gemi 458
01/23/2018 03:17:50,BTC,Buy,0.00133744,14.53000000,Gemi 459
01/23/2018 03:17:56,BTC,Buy,1.06804690,11606.57000000,Gemi 460
01/23/2018 03:37:18,BTC,Buy,5.00000000,54635.35000000,Gemi 461
01/23/2018 03:46:27,BTC,Buy,1.80297122,19719.59000000,Gemi 462
01/23/2018 03:46:27,BTC,Buy,0.00142047,15.54000000,Gemi 463
01/23/2018 03:46:27,BTC,Buy,0.00059578,6.52000000,Gemi 464
01/23/2018 03:46:27,BTC,Buy,0.00142051,15.54000000,Gemi 465
01/23/2018 03:46:27,BTC,Buy,0.26527518,2901.25000000,Gemi 466
01/23/2018 03:46:27,BTC,Buy,2.49774448,27317.24000000,Gemi 467
01/23/2018 03:46:27,BTC,Buy,0.43057236,4709.07000000,Gemi 468
01/23/2018 04:02:40,BTC,Buy,4.68759400,51062.78000000,Gemi 469
01/23/2018 04:02:40,BTC,Buy,0.31240600,3403.09000000,Gemi 470
01/23/2018 04:07:10,BTC,Buy,4.72869402,51671.67000000,Gemi 471
01/23/2018 04:07:10,BTC,Buy,0.27130598,2964.63000000,Gemi 472
01/23/2018 04:13:05,BTC,Buy,2.50000000,27192.84000000,Gemi 473
01/23/2018 04:13:05,BTC,Buy,0.50000000,5438.57000000,Gemi 474
01/23/2018 04:13:35,BTC,Buy,0.69801867,7592.44000000,Gemi 475
01/23/2018 04:13:35,BTC,Buy,2.30198133,25038.96000000,Gemi 476
01/23/2018 04:14:24,BTC,Buy,0.00115227,12.53000000,Gemi 477
01/23/2018 04:14:26,BTC,Buy,1.50000000,16315.69000000,Gemi 478
01/23/2018 04:14:39,BTC,Buy,0.49884773,5426.03000000,Gemi 479
01/23/2018 04:15:03,BTC,Buy,1.31153706,14243.41000000,Gemi 480
01/23/2018 04:15:03,BTC,Buy,0.60694000,6591.42000000,Gemi 481
01/23/2018 04:15:03,BTC,Buy,0.00152294,16.54000000,Gemi 482
01/23/2018 04:15:03,BTC,Buy,0.08000000,868.81000000,Gemi 483
01/23/2018 04:21:16,BTC,Buy,0.36200414,3901.27000000,Gemi 484
01/23/2018 04:29:43,BTC,Buy,2.00000000,21617.37000000,Gemi 485
01/23/2018 04:37:20,BTC,Buy,1.50000000,16224.49000000,Gemi 486
01/23/2018 04:37:20,BTC,Buy,0.50000000,5408.16000000,Gemi 487
01/23/2018 04:38:33,BTC,Buy,0.36200414,3912.16000000,Gemi 488
01/23/2018 04:49:26,BTC,Buy,0.27599172,2992.59000000,Gemi 489
01/23/2018 04:52:06,BTC,Buy,2.41180812,26151.36000000,Gemi 490
01/23/2018 04:52:06,BTC,Buy,0.50000000,5421.53000000,Gemi 491
01/23/2018 04:52:06,BTC,Buy,2.50000000,27107.63000000,Gemi 492
01/23/2018 04:52:06,BTC,Buy,4.58819188,49749.99000000,Gemi 493
01/23/2018 04:52:38,BTC,Buy,1.49948995,16208.67000000,Gemi 494
01/23/2018 04:52:38,BTC,Buy,0.00051005,5.51000000,Gemi 495
01/23/2018 04:52:38,BTC,Buy,0.50000000,5403.48000000,Gemi 496
01/23/2018 04:58:31,BTC,Buy,7.49525568,80024.03000000,Gemi 497
01/23/2018 04:58:31,BTC,Buy,0.00107974,11.53000000,Gemi 498
01/23/2018 04:58:31,BTC,Buy,0.00164306,17.54000000,Gemi 499
01/23/2018 04:58:31,BTC,Buy,0.00136289,14.54000000,Gemi 500
01/23/2018 04:58:31,BTC,Buy,0.00023584,2.52000000,Gemi 501
01/23/2018 04:58:31,BTC,Buy,0.50000000,5332.49000000,Gemi 502
01/23/2018 04:58:31,BTC,Buy,0.00042279,4.51000000,Gemi 503
01/23/2018 05:00:16,BTC,Buy,2.85257435,30312.88000000,Gemi 504
01/23/2018 05:00:16,BTC,Buy,0.00080184,8.52000000,Gemi 505
01/23/2018 05:00:16,BTC,Buy,0.00061304,6.51000000,Gemi 506
01/23/2018 05:00:16,BTC,Buy,0.00099047,10.53000000,Gemi 507
01/23/2018 05:00:16,BTC,Buy,0.00117922,12.53000000,Gemi 508
01/23/2018 05:00:16,BTC,Buy,0.00183957,19.55000000,Gemi 509
01/23/2018 05:00:16,BTC,Buy,0.00042426,4.51000000,Gemi 510
01/23/2018 05:00:16,BTC,Buy,0.00070753,7.52000000,Gemi 511
01/23/2018 05:00:16,BTC,Buy,0.00165087,17.54000000,Gemi 512
01/23/2018 05:00:16,BTC,Buy,0.00165085,17.54000000,Gemi 513
01/23/2018 05:00:16,BTC,Buy,0.00146219,15.54000000,Gemi 514
01/23/2018 05:00:16,BTC,Buy,0.00108477,11.53000000,Gemi 515
01/23/2018 05:00:16,BTC,Buy,0.00117916,12.53000000,Gemi 516
01/23/2018 05:00:16,BTC,Buy,0.00146214,15.54000000,Gemi 517
01/23/2018 05:00:16,BTC,Buy,0.00080187,8.52000000,Gemi 518
01/23/2018 05:00:16,BTC,Buy,0.00042461,4.51000000,Gemi 519
01/23/2018 05:00:16,BTC,Buy,7.13115326,75707.71000000,Gemi 520
01/23/2018 05:00:45,BTC,Buy,3.22014459,34218.87000000,Gemi 521
01/23/2018 05:00:45,BTC,Buy,0.50000000,5313.25000000,Gemi 522
01/23/2018 05:00:45,BTC,Buy,0.00183954,19.55000000,Gemi 523
01/23/2018 05:00:45,BTC,Buy,6.27801587,66713.34000000,Gemi 524
01/23/2018 05:01:15,BTC,Buy,2.00000000,21172.80000000,Gemi 525
01/23/2018 05:10:43,BTC,Sell,-42.00000000,439046.16000000,Gemi 526
01/23/2018 05:27:03,BTC,Buy,4.49538029,46823.77000000,Gemi 527
01/23/2018 05:27:03,BTC,Buy,0.50000000,5207.39000000,Gemi 528
01/23/2018 05:27:03,BTC,Buy,0.00178064,18.54000000,Gemi 529
01/23/2018 05:27:03,BTC,Buy,0.00081794,8.52000000,Gemi 530
01/23/2018 05:27:03,BTC,Buy,0.00110671,11.53000000,Gemi 531
01/23/2018 05:27:03,BTC,Buy,0.00091442,9.52000000,Gemi 532
01/23/2018 05:33:08,BTC,Buy,1.09700000,11404.33000000,Gemi 533
01/23/2018 05:33:10,BTC,Buy,1.90300000,19783.45000000,Gemi 534
01/23/2018 05:39:42,BTC,Buy,3.00000000,31247.93000000,Gemi 535
01/23/2018 05:39:59,BTC,Buy,4.99653885,52093.91000000,Gemi 536
01/23/2018 05:39:59,BTC,Buy,0.00091324,9.52000000,Gemi 537
01/23/2018 05:39:59,BTC,Buy,0.00254791,26.56000000,Gemi 538
01/23/2018 05:39:59,BTC,Buy,0.50000000,5207.03000000,Gemi 539
01/23/2018 05:39:59,BTC,Buy,2.50000000,26029.06000000,Gemi 540
01/23/2018 05:45:54,BTC,Buy,0.68391468,7096.21000000,Gemi 541
01/23/2018 05:45:58,BTC,Buy,0.00010000,1.04000000,Gemi 542
01/23/2018 05:45:58,BTC,Buy,2.00000000,20751.75000000,Gemi 543
01/23/2018 05:46:02,BTC,Buy,0.31590000,3277.74000000,Gemi 544
01/23/2018 05:46:02,BTC,Buy,0.00008532,0.89000000,Gemi 545
01/23/2018 05:47:32,BTC,Sell,-15.00000000,156802.20000000,Gemi 546
01/23/2018 05:58:26,BTC,Buy,2.00000000,20872.05000000,Gemi 547
01/23/2018 06:01:05,BTC,Buy,2.13348612,22243.75000000,Gemi 548
01/23/2018 06:01:05,BTC,Buy,0.50000000,5213.01000000,Gemi 549
01/23/2018 06:01:05,BTC,Buy,2.30374000,24018.82000000,Gemi 550
01/23/2018 06:01:05,BTC,Buy,0.06277388,654.48000000,Gemi 551
01/23/2018 06:02:20,BTC,Buy,0.01522798,157.73000000,Gemi 552
01/23/2018 06:03:55,BTC,Buy,0.00187699,19.55000000,Gemi 553
01/23/2018 06:03:55,BTC,Buy,0.00043303,4.51000000,Gemi 554
01/23/2018 06:03:55,BTC,Buy,0.00081817,8.52000000,Gemi 555
01/23/2018 06:03:55,BTC,Buy,2.49930618,26016.83000000,Gemi 556
01/23/2018 06:03:55,BTC,Buy,0.40683874,4233.71000000,Gemi 557
01/23/2018 06:03:55,BTC,Buy,0.09070000,944.73000000,Gemi 558
01/23/2018 06:04:16,BTC,Buy,0.00002689,0.28000000,Gemi 559
01/23/2018 06:05:24,BTC,Buy,1.98964254,20673.20000000,Gemi 560
01/23/2018 06:05:24,BTC,Buy,0.50000000,5193.85000000,Gemi 561
01/23/2018 06:05:24,BTC,Buy,0.49512948,5141.27000000,Gemi 562
01/23/2018 06:31:20,BTC,Sell,-20.00000000,208499.60000000,Gemi 563
01/23/2018 06:41:56,BTC,Buy,7.75882586,81169.72000000,Gemi 564
01/23/2018 06:41:56,BTC,Buy,0.00138953,14.54000000,Gemi 565
01/23/2018 06:41:56,BTC,Buy,0.00177284,18.55000000,Gemi 566
01/23/2018 06:41:56,BTC,Buy,0.00129363,13.53000000,Gemi 567
01/23/2018 06:41:56,BTC,Buy,0.00158095,16.54000000,Gemi 568
01/23/2018 06:41:56,BTC,Buy,0.00158098,16.54000000,Gemi 569
01/23/2018 06:41:56,BTC,Buy,0.00167699,17.54000000,Gemi 570
01/23/2018 06:41:56,BTC,Buy,0.00186851,19.55000000,Gemi 571
01/23/2018 06:41:56,BTC,Buy,0.00167678,17.54000000,Gemi 572
01/23/2018 06:41:56,BTC,Buy,0.00100613,10.53000000,Gemi 573
01/23/2018 06:41:56,BTC,Buy,0.00148538,15.54000000,Gemi 574
01/23/2018 06:41:56,BTC,Buy,0.00129366,13.53000000,Gemi 575
01/23/2018 06:41:56,BTC,Buy,0.00100617,10.53000000,Gemi 576
01/23/2018 06:41:56,BTC,Buy,0.50000000,5228.04000000,Gemi 577
01/23/2018 06:41:56,BTC,Buy,0.00062301,6.51000000,Gemi 578
01/23/2018 06:41:56,BTC,Buy,0.00091063,9.52000000,Gemi 579
01/23/2018 06:41:56,BTC,Buy,0.00139011,14.54000000,Gemi 580
01/23/2018 06:41:56,BTC,Buy,0.00119829,12.53000000,Gemi 581
01/23/2018 06:41:56,BTC,Buy,1.71280000,17901.44000000,Gemi 582
01/23/2018 06:41:56,BTC,Buy,0.00350180,36.59000000,Gemi 583
01/23/2018 06:41:56,BTC,Buy,0.00100722,10.52000000,Gemi 584
01/23/2018 06:41:56,BTC,Buy,0.00139116,14.53000000,Gemi 585
01/23/2018 06:41:56,BTC,Buy,0.00072037,7.52000000,Gemi 586
01/23/2018 06:42:40,BTC,Buy,1.83487316,19137.75000000,Gemi 587
01/23/2018 06:42:46,BTC,Buy,0.48090000,5015.79000000,Gemi 588
01/23/2018 06:42:46,BTC,Buy,2.00000000,20860.02000000,Gemi 589
01/23/2018 06:42:46,BTC,Buy,0.68422684,7136.49000000,Gemi 590
01/23/2018 06:47:16,BTC,Sell,-5.00000000,52124.90000000,Gemi 591
01/23/2018 06:51:05,BTC,Buy,6.03868646,62051.34000000,Gemi 592
01/23/2018 06:51:05,BTC,Buy,0.00180461,18.54000000,Gemi 593
01/23/2018 06:51:05,BTC,Buy,2.00000000,20551.27000000,Gemi 594
01/23/2018 06:51:05,BTC,Buy,0.50000000,5137.82000000,Gemi 595
01/23/2018 06:51:05,BTC,Buy,1.45950893,14997.38000000,Gemi 596
01/23/2018 06:59:31,BTC,Buy,1.08010000,11206.98000000,Gemi 597
01/23/2018 06:59:31,BTC,Buy,1.91990000,19920.64000000,Gemi 598
01/23/2018 07:00:02,BTC,Buy,7.23890000,74747.07000000,Gemi 599
01/23/2018 07:00:02,BTC,Buy,2.76110000,28510.40000000,Gemi 600
01/23/2018 07:02:43,BTC,Sell,-23.00000000,236489.57000000,Gemi 601
01/23/2018 07:18:16,BTC,Sell,-60.00000000,616929.30000000,Gemi 602
01/24/2018 01:37:16,BTC,Buy,1.99000000,21330.33000000,Gemi 603
01/24/2018 01:37:16,BTC,Buy,4.75457000,50963.10000000,Gemi 604
01/24/2018 01:37:16,BTC,Buy,0.00135596,14.53000000,Gemi 605
01/24/2018 01:41:54,BTC,Buy,9.34651922,100192.37000000,Gemi 606
01/24/2018 01:41:54,BTC,Buy,0.19000000,2036.75000000,Gemi 607
01/24/2018 01:41:54,BTC,Buy,0.00088835,9.52000000,Gemi 608
01/24/2018 01:41:54,BTC,Buy,0.46259243,4958.88000000,Gemi 609
01/24/2018 01:51:56,BTC,Buy,0.25396841,2722.47000000,Gemi 610
01/24/2018 01:51:56,BTC,Buy,0.00010000,1.07000000,Gemi 611
01/24/2018 01:51:56,BTC,Buy,0.00000563,0.06000000,Gemi 612
01/24/2018 02:19:20,BTC,Buy,1.99775818,21439.47000000,Gemi 613
01/24/2018 02:19:20,BTC,Buy,0.00051360,5.51000000,Gemi 614
01/24/2018 02:19:20,BTC,Buy,0.00172822,18.55000000,Gemi 615
01/24/2018 02:27:15,BTC,Buy,0.28435163,3051.59000000,Gemi 616
01/24/2018 02:27:17,BTC,Buy,0.71564837,7680.17000000,Gemi 617
01/24/2018 02:31:31,BTC,Buy,2.00000000,21433.45000000,Gemi 618
01/24/2018 02:39:01,BTC,Buy,0.31311893,3349.96000000,Gemi 619
01/24/2018 02:40:54,BTC,Buy,2.00000000,21393.35000000,Gemi 620
01/24/2018 02:40:54,BTC,Buy,0.68688107,7348.72000000,Gemi 621
01/24/2018 02:49:08,BTC,Buy,0.17000000,1826.96000000,Gemi 622
01/24/2018 02:49:20,BTC,Buy,1.83000000,19666.64000000,Gemi 623
01/24/2018 02:52:53,BTC,Buy,2.49957409,26867.43000000,Gemi 624
01/24/2018 02:52:53,BTC,Buy,0.00125901,13.53000000,Gemi 625
01/24/2018 02:52:53,BTC,Buy,0.00051300,5.51000000,Gemi 626
01/24/2018 02:53:33,BTC,Buy,0.49865390,5359.93000000,Gemi 627
02/06/2018 08:42:16,BTC,Buy,5.00000000,30576.25000000,Gemi 949
02/06/2018 08:42:38,BTC,Buy,4.87000000,29693.93000000,Gemi 950
02/06/2018 08:42:38,BTC,Buy,0.13000000,792.65000000,Gemi 951
02/06/2018 08:43:01,BTC,Buy,0.50000000,3032.57000000,Gemi 952
02/06/2018 08:43:01,BTC,Buy,2.23288000,13542.72000000,Gemi 953
02/06/2018 08:45:04,BTC,Buy,2.01000000,12190.92000000,Gemi 954
02/06/2018 08:45:06,BTC,Buy,0.25712000,1559.47000000,Gemi 955
02/06/2018 08:45:18,BTC,Buy,4.50000000,27293.11000000,Gemi 956
02/06/2018 08:45:18,BTC,Buy,0.50000000,3032.57000000,Gemi 957
02/06/2018 08:48:14,BTC,Sell,-20.00000000,122634.90000000,Gemi 958
02/06/2018 09:29:17,BTC,Buy,0.40600000,2633.33000000,Gemi 959
02/06/2018 09:29:18,BTC,Buy,0.16159900,1048.14000000,Gemi 960
02/06/2018 09:29:44,BTC,Buy,1.26300000,8191.87000000,Gemi 961
02/06/2018 09:29:44,BTC,Buy,2.00000000,12972.09000000,Gemi 962
02/06/2018 09:29:45,BTC,Buy,0.76940000,4990.36000000,Gemi 963
02/06/2018 09:29:46,BTC,Buy,0.00000100,0.01000000,Gemi 964
02/06/2018 09:30:51,BTC,Sell,-4.60000000,29824.05000000,Gemi 965
02/14/2018 01:06:27,BTC,Sell,-30.00000000,259471.50000000,Gemi 978
02/23/2018 04:07:23,BTC,Buy,0.24000000,2379.83000000,Gemi 979
