Timestamp,Asset,Type,Units,Total Amount,IRS ID
01/29/2018 05:35:01,ETH,Buy,0.01471700,17.54000000,Gemi 634
01/29/2018 05:35:01,ETH,Buy,0.01135300,13.53000000,Gemi 635
01/29/2018 05:35:01,ETH,Buy,0.02312800,27.57000000,Gemi 636
01/29/2018 05:35:01,ETH,Buy,0.00714600,8.52000000,Gemi 637
01/29/2018 05:35:01,ETH,Buy,0.02228600,26.56000000,Gemi 638
01/29/2018 05:35:01,ETH,Buy,0.38837000,462.91000000,Gemi 639
01/29/2018 05:35:01,ETH,Buy,0.01135300,13.53000000,Gemi 640
01/29/2018 05:35:01,ETH,Buy,0.01051100,12.53000000,Gemi 641
01/29/2018 05:35:01,ETH,Buy,0.01387600,16.54000000,Gemi 642
01/29/2018 05:35:01,ETH,Buy,0.00546500,6.51000000,Gemi 643
01/29/2018 05:35:01,ETH,Buy,0.00883000,10.52000000,Gemi 644
01/29/2018 05:35:01,ETH,Buy,0.00967200,11.53000000,Gemi 645
01/29/2018 05:35:01,ETH,Buy,0.01387600,16.54000000,Gemi 646
01/29/2018 05:35:01,ETH,Buy,0.00378300,4.51000000,Gemi 647
01/29/2018 05:35:01,ETH,Buy,0.02313000,27.57000000,Gemi 648
01/29/2018 05:35:01,ETH,Buy,0.00378400,4.51000000,Gemi 649
01/29/2018 05:35:01,ETH,Buy,0.00967100,11.53000000,Gemi 650
01/29/2018 05:35:01,ETH,Buy,0.01471800,17.54000000,Gemi 651
01/29/2018 05:35:01,ETH,Buy,5.00000000,5958.81000000,Gemi 652
01/29/2018 05:35:01,ETH,Buy,0.01640300,19.55000000,Gemi 653
01/29/2018 05:36:29,ETH,Sell,-50.00000000,59542.50000000,Gemi 654
01/30/2018 03:37:55,ETH,Buy,0.00577000,6.51000000,Gemi 655
01/30/2018 03:37:55,ETH,Buy,0.00843400,9.52000000,Gemi 656
01/30/2018 03:38:50,ETH,Buy,2.86144800,3233.46000000,Gemi 657
01/30/2018 03:38:56,ETH,Buy,5.42430000,6129.50000000,Gemi 658
01/30/2018 03:38:58,ETH,Buy,1.71425200,1937.12000000,Gemi 659
01/30/2018 03:38:58,ETH,Buy,1.08678900,1227.02000000,Gemi 660
01/30/2018 03:38:58,ETH,Buy,6.39858600,7224.23000000,Gemi 661
01/30/2018 03:38:59,ETH,Buy,1.10557200,1248.23000000,Gemi 662
01/30/2018 03:39:01,ETH,Buy,1.39484900,1574.83000000,Gemi 663
01/30/2018 03:39:48,ETH,Buy,20.00000000,22474.65000000,Gemi 664
01/30/2018 03:41:33,ETH,Buy,4.40000000,4950.95000000,Gemi 665
01/30/2018 03:44:21,ETH,Buy,5.60000000,6301.21000000,Gemi 666
01/30/2018 03:44:21,ETH,Buy,20.00000000,22538.21000000,Gemi 667
01/30/2018 03:45:37,ETH,Buy,2.13449800,2405.41000000,Gemi 668
01/30/2018 03:46:07,ETH,Buy,0.03000000,33.81000000,Gemi 669
01/30/2018 03:46:37,ETH,Buy,0.87000000,980.42000000,Gemi 670
01/30/2018 03:46:45,ETH,Buy,16.96550200,19118.77000000,Gemi 671
01/30/2018 03:47:23,ETH,Buy,20.00000000,22516.75000000,Gemi 672
01/30/2018 03:47:51,ETH,Buy,0.01379900,15.54000000,Gemi 673
01/30/2018 03:47:51,ETH,Buy,0.37772100,425.24000000,Gemi 674
01/30/2018 03:48:18,ETH,Buy,5.00000000,5629.14000000,Gemi 675
01/30/2018 03:55:55,ETH,Buy,0.00842900,9.52000000,Gemi 676
01/30/2018 03:55:55,ETH,Buy,11.72839300,13250.94000000,Gemi 677
01/30/2018 03:55:55,ETH,Buy,0.01730100,19.55000000,Gemi 678
01/30/2018 03:55:55,ETH,Buy,0.01730100,19.55000000,Gemi 679
01/30/2018 03:55:55,ETH,Buy,3.80600000,4299.89000000,Gemi 680
01/30/2018 03:56:28,ETH,Buy,10.00000000,11298.18000000,Gemi 681
01/30/2018 03:57:22,ETH,Buy,1.48853700,1681.78000000,Gemi 682
01/30/2018 03:57:40,ETH,Buy,7.93403900,8964.02000000,Gemi 683
01/30/2018 03:58:48,ETH,Buy,0.13900000,156.91000000,Gemi 684
01/30/2018 04:00:05,ETH,Buy,5.71108600,6446.99000000,Gemi 685
01/30/2018 04:01:52,ETH,Buy,2.21080000,2495.67000000,Gemi 686
01/30/2018 04:07:35,ETH,Buy,5.00000000,5672.45000000,Gemi 687
01/30/2018 04:07:35,ETH,Buy,0.00574200,6.51000000,Gemi 688
01/30/2018 04:07:35,ETH,Buy,0.01281000,14.53000000,Gemi 689
01/30/2018 04:07:35,ETH,Buy,0.00839300,9.52000000,Gemi 690
01/30/2018 04:07:35,ETH,Buy,0.00485900,5.51000000,Gemi 691
01/30/2018 04:07:56,ETH,Buy,0.65000000,737.42000000,Gemi 692
01/30/2018 04:07:58,ETH,Buy,1.00000000,1134.49000000,Gemi 693
01/30/2018 04:08:58,ETH,Buy,6.97968400,7919.43000000,Gemi 694
01/30/2018 04:08:58,ETH,Buy,0.00927400,10.52000000,Gemi 695
01/30/2018 04:08:58,ETH,Buy,0.01104200,12.53000000,Gemi 696
01/30/2018 04:08:58,ETH,Buy,5.00000000,5673.20000000,Gemi 697
01/30/2018 04:09:09,ETH,Buy,5.00000000,5673.20000000,Gemi 698
01/30/2018 04:09:23,ETH,Buy,4.88342300,5540.92000000,Gemi 699
01/30/2018 04:09:23,ETH,Buy,0.01457700,16.54000000,Gemi 700
01/30/2018 04:09:23,ETH,Buy,0.10200000,115.73000000,Gemi 701
01/30/2018 04:09:41,ETH,Buy,9.70000000,11006.00000000,Gemi 702
01/30/2018 04:09:41,ETH,Buy,1.04725441,1188.26000000,Gemi 703
01/30/2018 04:10:01,ETH,Buy,0.01634300,18.54000000,Gemi 704
01/30/2018 04:10:01,ETH,Buy,0.00662600,7.52000000,Gemi 705
01/30/2018 04:10:01,ETH,Buy,0.00839100,9.52000000,Gemi 706
01/30/2018 04:11:06,ETH,Buy,7.30000000,8283.01000000,Gemi 707
01/30/2018 04:11:06,ETH,Buy,0.01722700,19.55000000,Gemi 708
01/30/2018 04:11:06,ETH,Buy,0.00094300,1.07000000,Gemi 709
01/30/2018 04:12:03,ETH,Buy,1.68448800,1911.73000000,Gemi 710
01/30/2018 04:12:03,ETH,Buy,0.01015600,11.53000000,Gemi 711
01/30/2018 04:12:03,ETH,Buy,0.00574000,6.51000000,Gemi 712
01/30/2018 04:12:03,ETH,Buy,0.01634100,18.54000000,Gemi 713
01/30/2018 04:12:03,ETH,Buy,8.10000000,9192.12000000,Gemi 714
01/30/2018 04:12:03,ETH,Buy,0.01457400,16.54000000,Gemi 715
01/30/2018 04:12:03,ETH,Buy,0.00750600,8.52000000,Gemi 716
01/30/2018 04:12:03,ETH,Buy,0.00485600,5.51000000,Gemi 717
01/30/2018 04:12:03,ETH,Buy,0.00662400,7.52000000,Gemi 718
01/30/2018 04:12:03,ETH,Buy,0.00397400,4.51000000,Gemi 719
01/30/2018 04:12:03,ETH,Buy,0.00574100,6.52000000,Gemi 720
01/30/2018 04:12:03,ETH,Buy,0.01192400,13.53000000,Gemi 721
01/30/2018 04:12:03,ETH,Buy,0.00927300,10.52000000,Gemi 722
01/30/2018 04:12:03,ETH,Buy,0.01104100,12.53000000,Gemi 723
01/30/2018 04:12:03,ETH,Buy,0.01104000,12.53000000,Gemi 724
01/30/2018 04:12:03,ETH,Buy,0.00839000,9.52000000,Gemi 725
01/30/2018 04:12:03,ETH,Buy,0.02429200,27.57000000,Gemi 726
01/30/2018 04:12:03,ETH,Buy,0.00485800,5.51000000,Gemi 727
01/30/2018 04:12:03,ETH,Buy,0.01457500,16.54000000,Gemi 728
01/30/2018 04:12:03,ETH,Buy,0.01722400,19.55000000,Gemi 729
01/30/2018 04:12:03,ETH,Buy,0.01192500,13.53000000,Gemi 730
01/30/2018 04:12:03,ETH,Buy,0.01545800,17.54000000,Gemi 731
01/30/2018 04:12:49,ETH,Buy,10.80882600,12270.30000000,Gemi 732
01/30/2018 04:12:49,ETH,Buy,0.00485600,5.51000000,Gemi 733
01/30/2018 04:12:49,ETH,Buy,0.01545300,17.54000000,Gemi 734
01/30/2018 04:12:49,ETH,Buy,0.01015400,11.53000000,Gemi 735
01/30/2018 04:12:49,ETH,Buy,0.00397200,4.51000000,Gemi 736
01/30/2018 04:12:49,ETH,Buy,0.00662200,7.52000000,Gemi 737
01/30/2018 04:12:49,ETH,Buy,0.01015300,11.53000000,Gemi 738
01/30/2018 04:12:49,ETH,Buy,0.01721900,19.55000000,Gemi 739
01/30/2018 04:12:49,ETH,Buy,0.01192000,13.53000000,Gemi 740
01/30/2018 04:12:49,ETH,Buy,0.01633600,18.54000000,Gemi 741
01/30/2018 04:12:49,ETH,Buy,0.01633800,18.55000000,Gemi 742
01/30/2018 04:12:49,ETH,Buy,0.01368700,15.54000000,Gemi 743
01/30/2018 04:12:49,ETH,Buy,0.00485600,5.51000000,Gemi 744
01/30/2018 04:12:49,ETH,Buy,0.02163600,24.56000000,Gemi 745
01/30/2018 04:12:49,ETH,Buy,0.01368700,15.54000000,Gemi 746
01/30/2018 04:12:49,ETH,Buy,0.00397400,4.51000000,Gemi 747
01/30/2018 04:12:49,ETH,Buy,0.00573900,6.51000000,Gemi 748
01/30/2018 04:12:49,ETH,Buy,0.01457200,16.54000000,Gemi 749
01/30/2018 04:13:28,ETH,Buy,23.77617500,27005.75000000,Gemi 750
01/30/2018 04:13:28,ETH,Buy,0.01279500,14.53000000,Gemi 751
01/30/2018 04:13:28,ETH,Buy,0.01103000,12.53000000,Gemi 752
01/30/2018 04:16:21,ETH,Sell,-250.00000000,284005.00000000,Gemi 753
01/31/2018 02:37:57,ETH,Buy,4.51009200,4716.96000000,Gemi 754
01/31/2018 02:37:58,ETH,Buy,10.79961000,11294.97000000,Gemi 755
01/31/2018 02:38:01,ETH,Buy,1.33143000,1392.50000000,Gemi 756
01/31/2018 02:38:01,ETH,Buy,2.02743800,2120.43000000,Gemi 757
01/31/2018 02:38:03,ETH,Buy,1.33143000,1392.50000000,Gemi 758
01/31/2018 02:40:21,ETH,Buy,0.71855000,750.74000000,Gemi 759
01/31/2018 02:41:52,ETH,Buy,3.88000000,4060.85000000,Gemi 760
01/31/2018 02:41:52,ETH,Buy,6.12000000,6405.25000000,Gemi 761
01/31/2018 02:42:09,ETH,Buy,2.81016000,2935.51000000,Gemi 762
01/31/2018 02:42:15,ETH,Buy,3.92760000,4102.79000000,Gemi 763
01/31/2018 02:42:17,ETH,Buy,3.26224000,3407.75000000,Gemi 764
01/31/2018 02:46:14,ETH,Buy,4.40516039,4681.19000000,Gemi 765
01/31/2018 02:46:14,ETH,Buy,0.00518700,5.51000000,Gemi 766
01/31/2018 02:46:14,ETH,Buy,5.00000000,5313.30000000,Gemi 767
01/31/2018 02:53:17,ETH,Buy,2.85464464,3056.21000000,Gemi 768
01/31/2018 02:53:17,ETH,Buy,0.00484800,5.19000000,Gemi 769
01/31/2018 02:53:17,ETH,Buy,0.49000000,524.20000000,Gemi 770
01/31/2018 02:53:17,ETH,Buy,0.01000000,10.70000000,Gemi 771
01/31/2018 02:53:17,ETH,Buy,18.44000000,19720.97000000,Gemi 772
01/31/2018 02:53:17,ETH,Buy,0.08800951,94.11000000,Gemi 773
01/31/2018 02:53:17,ETH,Buy,0.00515600,5.51000000,Gemi 774
01/31/2018 02:53:17,ETH,Buy,0.01171600,12.53000000,Gemi 775
01/31/2018 02:53:17,ETH,Buy,8.00000000,8554.05000000,Gemi 776
01/31/2018 02:53:17,ETH,Buy,0.01546700,16.54000000,Gemi 777
01/31/2018 03:09:01,ETH,Buy,0.77498700,829.44000000,Gemi 778
01/31/2018 03:10:50,ETH,Buy,5.30301468,5698.99000000,Gemi 779
01/31/2018 03:10:50,ETH,Buy,0.00512800,5.51000000,Gemi 780
01/31/2018 03:10:50,ETH,Buy,0.01166200,12.53000000,Gemi 781
01/31/2018 03:10:50,ETH,Buy,0.02286500,24.56000000,Gemi 782
01/31/2018 03:10:50,ETH,Buy,0.01073100,11.53000000,Gemi 783
01/31/2018 03:10:50,ETH,Buy,9.00000000,9664.99000000,Gemi 784
01/31/2018 03:10:50,ETH,Buy,0.01260000,13.53000000,Gemi 785
01/31/2018 03:10:50,ETH,Buy,5.00000000,5369.39000000,Gemi 786
01/31/2018 03:10:50,ETH,Buy,0.01540000,16.54000000,Gemi 787
01/31/2018 03:10:50,ETH,Buy,0.01166600,12.53000000,Gemi 788
01/31/2018 03:10:50,ETH,Buy,0.00606600,6.51000000,Gemi 789
01/31/2018 03:10:50,ETH,Buy,0.01727000,18.55000000,Gemi 790
01/31/2018 03:10:50,ETH,Buy,0.01446900,15.54000000,Gemi 791
01/31/2018 03:10:50,ETH,Buy,0.01260400,13.53000000,Gemi 792
01/31/2018 03:10:50,ETH,Buy,0.00793800,8.52000000,Gemi 793
01/31/2018 03:10:50,ETH,Buy,0.00513400,5.51000000,Gemi 794
01/31/2018 03:10:50,ETH,Buy,0.01634400,17.54000000,Gemi 795
01/31/2018 03:10:50,ETH,Buy,0.01541200,16.54000000,Gemi 796
01/31/2018 03:10:50,ETH,Buy,0.01447700,15.54000000,Gemi 797
01/31/2018 03:10:50,ETH,Buy,0.01728100,18.54000000,Gemi 798
01/31/2018 03:10:50,ETH,Buy,0.01728200,18.54000000,Gemi 799
01/31/2018 03:10:50,ETH,Buy,0.00513900,5.51000000,Gemi 800
01/31/2018 03:10:50,ETH,Buy,0.00888200,9.52000000,Gemi 801
01/31/2018 03:14:57,ETH,Buy,19.96294400,21331.10000000,Gemi 802
01/31/2018 03:14:57,ETH,Buy,0.03705600,39.60000000,Gemi 803
01/31/2018 03:16:22,ETH,Buy,5.62920400,6015.00000000,Gemi 804
01/31/2018 03:16:22,ETH,Buy,5.62920400,6015.00000000,Gemi 805
01/31/2018 03:16:22,ETH,Buy,0.00515800,5.51000000,Gemi 806
01/31/2018 03:16:22,ETH,Buy,0.01266300,13.53000000,Gemi 807
01/31/2018 03:16:22,ETH,Buy,0.01360100,14.53000000,Gemi 808
01/31/2018 03:16:22,ETH,Buy,0.00268673,2.87000000,Gemi 809
01/31/2018 03:16:23,ETH,Buy,0.70748327,755.97000000,Gemi 810
01/31/2018 03:16:39,ETH,Buy,0.01547800,16.54000000,Gemi 811
01/31/2018 03:20:03,ETH,Buy,4.66892400,4992.60000000,Gemi 812
01/31/2018 03:20:03,ETH,Buy,5.38310000,5756.29000000,Gemi 813
01/31/2018 03:20:04,ETH,Buy,2.87905200,3078.65000000,Gemi 814
01/31/2018 03:20:05,ETH,Buy,1.78987200,1913.96000000,Gemi 815
01/31/2018 03:20:06,ETH,Buy,1.08918000,1164.69000000,Gemi 816
01/31/2018 03:20:08,ETH,Buy,1.68835600,1805.40000000,Gemi 817
01/31/2018 03:20:15,ETH,Buy,0.10150000,108.54000000,Gemi 818
01/31/2018 03:20:15,ETH,Buy,0.00001600,0.02000000,Gemi 819
01/31/2018 03:21:01,ETH,Buy,5.00000000,5295.41000000,Gemi 820
01/31/2018 03:21:01,ETH,Buy,0.00804500,8.52000000,Gemi 821
01/31/2018 03:22:30,ETH,Buy,0.90938400,963.93000000,Gemi 822
01/31/2018 03:22:36,ETH,Buy,0.07451600,78.99000000,Gemi 823
01/31/2018 03:22:43,ETH,Buy,9.60733600,10183.62000000,Gemi 824
01/31/2018 03:22:43,ETH,Buy,0.09370000,99.32000000,Gemi 825
01/31/2018 03:22:48,ETH,Buy,1.00574300,1066.07000000,Gemi 826
01/31/2018 03:22:53,ETH,Buy,0.30565200,323.99000000,Gemi 827
01/31/2018 03:22:54,ETH,Buy,0.14677300,155.58000000,Gemi 828
01/31/2018 03:22:57,ETH,Buy,0.34821900,369.11000000,Gemi 829
01/31/2018 03:22:58,ETH,Buy,16.47873600,17467.19000000,Gemi 830
01/31/2018 03:23:09,ETH,Buy,2.75560500,2918.63000000,Gemi 831
01/31/2018 03:23:09,ETH,Buy,1.02994100,1091.72000000,Gemi 832
01/31/2018 03:23:23,ETH,Buy,0.42189700,446.86000000,Gemi 833
01/31/2018 03:23:26,ETH,Buy,0.17108200,181.20000000,Gemi 834
01/31/2018 03:23:46,ETH,Buy,7.70300300,8158.72000000,Gemi 835
01/31/2018 03:23:50,ETH,Buy,3.94036800,4173.49000000,Gemi 836
01/31/2018 03:24:38,ETH,Buy,0.00612500,6.51000000,Gemi 837
01/31/2018 03:24:38,ETH,Buy,0.00800800,8.52000000,Gemi 838
01/31/2018 03:24:38,ETH,Buy,0.01460800,15.54000000,Gemi 839
01/31/2018 03:24:38,ETH,Buy,0.01178000,12.53000000,Gemi 840
01/31/2018 03:24:38,ETH,Buy,0.01272300,13.53000000,Gemi 841
01/31/2018 03:24:38,ETH,Buy,0.00423800,4.51000000,Gemi 842
01/31/2018 03:24:38,ETH,Buy,0.00612500,6.51000000,Gemi 843
01/31/2018 03:24:38,ETH,Buy,0.01272100,13.53000000,Gemi 844
01/31/2018 03:24:41,ETH,Buy,1.73000000,1840.07000000,Gemi 845
01/31/2018 03:25:04,ETH,Buy,3.00712300,3198.44000000,Gemi 846
01/31/2018 03:25:04,ETH,Buy,0.81673500,868.70000000,Gemi 847
01/31/2018 03:25:04,ETH,Buy,0.83358300,886.62000000,Gemi 848
01/31/2018 03:25:05,ETH,Buy,1.66933800,1775.55000000,Gemi 849
01/31/2018 03:25:05,ETH,Buy,1.16243500,1236.39000000,Gemi 850
01/31/2018 03:25:07,ETH,Buy,0.95815300,1019.11000000,Gemi 851
01/31/2018 03:25:09,ETH,Buy,1.00000000,1063.62000000,Gemi 852
01/31/2018 03:25:10,ETH,Buy,3.65840200,3891.16000000,Gemi 853
01/31/2018 03:25:11,ETH,Buy,1.01637000,1081.03000000,Gemi 854
01/31/2018 03:25:11,ETH,Buy,0.45792400,487.06000000,Gemi 855
01/31/2018 03:25:12,ETH,Buy,0.80163400,852.64000000,Gemi 856
01/31/2018 03:25:12,ETH,Buy,2.81197500,2990.88000000,Gemi 857
01/31/2018 03:25:26,ETH,Buy,0.00612500,6.51000000,Gemi 858
01/31/2018 03:25:26,ETH,Buy,0.01366600,14.54000000,Gemi 859
01/31/2018 03:25:26,ETH,Buy,0.01837900,19.55000000,Gemi 860
01/31/2018 03:25:26,ETH,Buy,0.00612500,6.51000000,Gemi 861
01/31/2018 03:25:26,ETH,Buy,4.71221442,5010.46000000,Gemi 862
01/31/2018 03:25:26,ETH,Buy,10.00000000,10625.10000000,Gemi 863
01/31/2018 03:25:26,ETH,Buy,0.01651100,17.54000000,Gemi 864
01/31/2018 03:25:26,ETH,Buy,6.62660000,7039.10000000,Gemi 865
01/31/2018 03:25:26,ETH,Buy,5.00000000,5301.92000000,Gemi 866
01/31/2018 03:25:26,ETH,Buy,0.00425300,4.51000000,Gemi 867
01/31/2018 03:25:26,ETH,Buy,0.00519800,5.51000000,Gemi 868
01/31/2018 03:25:26,ETH,Buy,0.00803400,8.52000000,Gemi 869
01/31/2018 03:25:26,ETH,Buy,0.01559800,16.54000000,Gemi 870
01/31/2018 03:25:26,ETH,Buy,3.56720000,3794.12000000,Gemi 871
01/31/2018 03:25:29,ETH,Buy,0.00009658,0.10000000,Gemi 872
01/31/2018 03:26:44,ETH,Buy,0.00992900,10.52000000,Gemi 873
01/31/2018 03:27:00,ETH,Buy,0.23467200,248.72000000,Gemi 874
01/31/2018 03:28:23,ETH,Buy,0.13209500,140.01000000,Gemi 875
01/31/2018 03:28:47,ETH,Buy,1.16224900,1231.91000000,Gemi 876
01/31/2018 03:28:48,ETH,Buy,1.13268400,1200.57000000,Gemi 877
01/31/2018 03:28:48,ETH,Buy,2.80636100,2974.56000000,Gemi 878
01/31/2018 03:28:55,ETH,Buy,3.83388500,4063.66000000,Gemi 879
01/31/2018 03:29:14,ETH,Buy,1.31377200,1392.51000000,Gemi 880
01/31/2018 03:29:14,ETH,Buy,8.30518200,8802.94000000,Gemi 881
01/31/2018 03:29:15,ETH,Buy,1.31377200,1392.51000000,Gemi 882
01/31/2018 03:29:39,ETH,Buy,24.92752100,26376.53000000,Gemi 883
01/31/2018 03:29:39,ETH,Buy,0.01657700,17.54000000,Gemi 884
01/31/2018 03:29:39,ETH,Buy,0.01657700,17.54000000,Gemi 885
01/31/2018 03:29:39,ETH,Buy,0.01468500,15.54000000,Gemi 886
01/31/2018 03:29:39,ETH,Buy,0.01278900,13.53000000,Gemi 887
01/31/2018 03:29:39,ETH,Buy,5.00000000,5286.38000000,Gemi 888
01/31/2018 03:29:39,ETH,Buy,0.01185100,12.53000000,Gemi 889
01/31/2018 03:30:39,ETH,Buy,0.00994600,10.53000000,Gemi 890
01/31/2018 03:30:39,ETH,Buy,0.02038825,21.58000000,Gemi 891
01/31/2018 03:30:39,ETH,Buy,8.74000000,9248.05000000,Gemi 892
01/31/2018 03:30:39,ETH,Buy,2.03900000,2157.46000000,Gemi 893
01/31/2018 03:30:53,ETH,Buy,3.80609100,4027.72000000,Gemi 894
01/31/2018 03:30:54,ETH,Buy,2.37785500,2516.32000000,Gemi 895
01/31/2018 03:31:05,ETH,Buy,5.00000000,5291.14000000,Gemi 896
01/31/2018 03:31:42,ETH,Buy,1.33098100,1408.48000000,Gemi 897
01/31/2018 03:31:47,ETH,Buy,0.01400000,14.82000000,Gemi 898
01/31/2018 03:31:54,ETH,Buy,0.01200000,12.70000000,Gemi 899
01/31/2018 03:31:59,ETH,Buy,0.20000000,211.65000000,Gemi 900
01/31/2018 03:32:00,ETH,Buy,0.01100000,11.64000000,Gemi 901
01/31/2018 03:32:03,ETH,Buy,0.15301100,161.92000000,Gemi 902
01/31/2018 03:32:06,ETH,Buy,4.87727400,5161.27000000,Gemi 903
01/31/2018 03:32:06,ETH,Buy,1.40845375,1490.47000000,Gemi 904
01/31/2018 03:32:38,ETH,Buy,1.90035400,2008.55000000,Gemi 905
01/31/2018 03:32:54,ETH,Buy,1.04930100,1109.04000000,Gemi 906
01/31/2018 03:33:03,ETH,Buy,0.01000000,10.57000000,Gemi 907
01/31/2018 03:33:04,ETH,Buy,0.13000000,137.40000000,Gemi 908
01/31/2018 03:36:44,ETH,Buy,3.64410900,3879.68000000,Gemi 909
01/31/2018 03:36:46,ETH,Buy,3.48652800,3711.91000000,Gemi 910
01/31/2018 03:36:50,ETH,Buy,9.56930000,10187.91000000,Gemi 911
01/31/2018 03:36:50,ETH,Buy,0.00006300,0.07000000,Gemi 912
01/31/2018 03:37:02,ETH,Buy,6.37096485,6795.65000000,Gemi 913
01/31/2018 03:37:02,ETH,Buy,5.64100600,6015.00000000,Gemi 914
01/31/2018 03:37:02,ETH,Buy,4.84367435,5152.76000000,Gemi 915
01/31/2018 03:37:02,ETH,Buy,0.01177800,12.53000000,Gemi 916
01/31/2018 03:37:02,ETH,Buy,0.01743100,18.54000000,Gemi 917
01/31/2018 03:37:02,ETH,Buy,0.00518100,5.51000000,Gemi 918
01/31/2018 03:39:29,ETH,Buy,0.83750100,891.05000000,Gemi 919
01/31/2018 03:41:25,ETH,Buy,13.88215180,14877.12000000,Gemi 920
01/31/2018 03:41:25,ETH,Buy,1.51812000,1625.83000000,Gemi 921
01/31/2018 03:41:25,ETH,Buy,16.25800000,17411.35000000,Gemi 922
01/31/2018 03:41:25,ETH,Buy,0.00421000,4.51000000,Gemi 923
01/31/2018 03:41:25,ETH,Buy,0.00701900,7.52000000,Gemi 924
01/31/2018 03:41:25,ETH,Buy,0.01450900,15.54000000,Gemi 925
01/31/2018 03:41:25,ETH,Buy,0.01357200,14.53000000,Gemi 926
01/31/2018 03:41:25,ETH,Buy,0.00421000,4.51000000,Gemi 927
01/31/2018 03:41:25,ETH,Buy,0.01357200,14.53000000,Gemi 928
01/31/2018 03:41:25,ETH,Buy,0.00421100,4.51000000,Gemi 929
01/31/2018 03:41:25,ETH,Buy,0.01263500,13.53000000,Gemi 930
01/31/2018 03:41:25,ETH,Buy,0.00608300,6.51000000,Gemi 931
01/31/2018 03:41:41,ETH,Buy,0.50000000,535.39000000,Gemi 932
01/31/2018 03:43:58,ETH,Sell,-200.00000000,212930.00000000,Gemi 933
01/31/2018 03:45:41,ETH,Sell,-200.00000000,212930.00000000,Gemi 934
01/31/2018 04:53:17,ETH,Buy,39.00000000,41257.25000000,Gemi 935
01/31/2018 04:54:33,ETH,Buy,21.94795300,23192.52000000,Gemi 936
01/31/2018 04:55:47,ETH,Buy,1.00000000,1056.71000000,Gemi 937
01/31/2018 04:56:46,ETH,Buy,2.38285800,2517.98000000,Gemi 938
01/31/2018 04:56:49,ETH,Buy,2.66918900,2820.55000000,Gemi 939
01/31/2018 05:00:14,ETH,Buy,1.49144600,1575.93000000,Gemi 940
01/31/2018 05:00:36,ETH,Buy,38.50855400,40689.87000000,Gemi 941
01/31/2018 05:01:23,ETH,Buy,1.00000000,1056.64000000,Gemi 942
01/31/2018 05:02:04,ETH,Buy,10.85570000,11470.51000000,Gemi 943
01/31/2018 05:03:39,ETH,Buy,2.10000000,2218.93000000,Gemi 944
01/31/2018 05:04:19,ETH,Buy,16.04430000,16952.97000000,Gemi 945
01/31/2018 05:06:01,ETH,Buy,4.71902800,4977.35000000,Gemi 946
01/31/2018 05:07:48,ETH,Buy,25.28097200,26664.86000000,Gemi 947
01/31/2018 05:09:47,ETH,Sell,-167.00000000,175100.34000000,Gemi 948
02/07/2018 03:44:29,ETH,Buy,8.94400000,6518.63000000,Gemi 966
02/07/2018 03:44:56,ETH,Buy,13.38774900,9757.36000000,Gemi 967
02/07/2018 03:45:03,ETH,Buy,4.28660600,3124.20000000,Gemi 968
02/07/2018 03:45:10,ETH,Buy,1.43130000,1043.17000000,Gemi 969
02/07/2018 03:45:14,ETH,Buy,0.94867400,691.42000000,Gemi 970
02/07/2018 03:45:20,ETH,Buy,1.00000000,728.83000000,Gemi 971
02/07/2018 03:45:23,ETH,Buy,0.65337000,476.19000000,Gemi 972
02/07/2018 03:45:27,ETH,Buy,2.65117300,1932.25000000,Gemi 973
02/07/2018 03:45:29,ETH,Buy,5.07608200,3699.59000000,Gemi 974
02/07/2018 03:45:38,ETH,Buy,1.64403000,1198.21000000,Gemi 975
02/07/2018 03:45:41,ETH,Buy,19.97701600,14559.80000000,Gemi 976
02/07/2018 06:51:10,ETH,Sell,-60.00000000,44661.90000000,Gemi 977
05/10/2018 16:40:08,ETH,Sell,-0.02164763,16.46000000,Gemi 1286